Acid,Amine,Product Name,Product Smiles,Coupling Reagent,Base,Condition,Average QC Conversion,SM Corrected ADP-Glo Inhibition,Pool,Lowest ALIS Enzyme Concentration,HBD,HBA,Charge,PSA,LogP,Fsp3,tsne_x,tsne_y,label
"3,4-difluorobenzoic acid",Relay-FFS-493-6,"3,4-difluorobenzoic acid-Relay-FFS-493-6",C[C@H]1CC[C@H](C)N1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)c3ccc(F)c(F)c3)n[nH]2)C1,HATU,DIPEA,A,93.71418909,106.3202305,24,0.1,2,4,0,87.32,4.5857,0.5,-69.15978,-10.648066,
"2,4-difluorobenzoic acid",Relay-FFS-493-6,"2,4-difluorobenzoic acid-Relay-FFS-493-6",C[C@H]1CC[C@H](C)N1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)c3ccc(F)cc3F)n[nH]2)C1,HATU,DIPEA,A,92.27144057,101.3620172,29,0.05,2,4,0,87.32,4.5857,0.5,-68.442795,-10.82309,S4
2-(4-(methylthio)phenyl)acetic acid,Relay-FFS-493-3,2-(4-(methylthio)phenyl)acetic acid-Relay-FFS-493-3,CSc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N(C)C(C)C)C3)[nH]n2)cc1,HATU,DIPEA,A,87.53456122,107.2752881,21,0.1,2,5,0,87.32,4.4257,0.5,-58.120037,-6.751471,
2-(4-(methylthio)phenyl)acetic acid,Relay-FFS-493-5,2-(4-(methylthio)phenyl)acetic acid-Relay-FFS-493-5,CSc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N4CCC4(C)C)C3)[nH]n2)cc1,HATU,DIPEA,A,62,106,13,0.1,2,5,0,87.32,4.5698,0.52173913,-58.09024,-6.9797006,
2-(4-(methylthio)phenyl)acetic acid,Relay-FFS-493-6,2-(4-(methylthio)phenyl)acetic acid-Relay-FFS-493-6,CSc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N4[C@@H](C)CC[C@@H]4C)C3)[nH]n2)cc1,HATU,DIPEA,A,90.80037968,109.7331367,16,0.05,2,5,0,87.32,4.9583,0.541666667,-57.850204,-7.465235,
2-(3-chlorophenyl)acetic acid,Relay-FFS-493-6,2-(3-chlorophenyl)acetic acid-Relay-FFS-493-6,C[C@H]1CC[C@H](C)N1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)Cc3cccc(Cl)c3)n[nH]2)C1,HATU,DIPEA,A,52.26366651,96.15932509,8,0.1,2,4,0,87.32,4.8898,0.52173913,-56.87116,-25.547401,
2-(4-chlorophenyl)acetic acid,Relay-FFS-493-3,2-(4-chlorophenyl)acetic acid-Relay-FFS-493-3,CC(C)N(C)C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)Cc3ccc(Cl)cc3)n[nH]2)C1,HATU,DIPEA,A,82.70512825,103.293118,21,0.1,2,4,0,87.32,4.3572,0.476190476,-55.683258,7.9770207,
benzoic acid,Relay-FFS-493-6,benzoic acid-Relay-FFS-493-6,C[C@H]1CC[C@H](C)N1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)c3ccccc3)n[nH]2)C1,HATU,DIPEA,A,97.97099509,98.51090178,23,0.1,2,4,0,87.32,4.3075,0.5,-55.013943,9.994458,
"2,4-difluorobenzoic acid",Relay-FFS-493-5,"2,4-difluorobenzoic acid-Relay-FFS-493-5",CC1(C)CCN1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)c3ccc(F)cc3F)n[nH]2)C1,HATU,DIPEA,A,89.41855039,100.4897928,27,0.1,2,4,0,87.32,4.1972,0.476190476,-54.96968,27.03615,
2-(p-tolyl)acetic acid,Relay-FFS-493-5,2-(p-tolyl)acetic acid-Relay-FFS-493-5,Cc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N4CCC4(C)C)C3)[nH]n2)cc1,HATU,DIPEA,A,57.41790884,104.9181479,8,0.1,2,4,0,87.32,4.15632,0.52173913,-52.47156,31.260471,
2-(o-tolyl)acetic acid,Relay-FFS-493-5,2-(o-tolyl)acetic acid-Relay-FFS-493-5,Cc1ccccc1CC(=O)Nc1cc([C@H]2CC[C@@H](OC(=O)N3CCC3(C)C)C2)[nH]n1,HATU,DIPEA,A,58.1543245,101.5690266,7,0.1,2,4,0,87.32,4.15632,0.52173913,-52.47156,31.260471,
2-(m-tolyl)acetic acid,Relay-FFS-493-5,2-(m-tolyl)acetic acid-Relay-FFS-493-5,Cc1cccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N4CCC4(C)C)C3)[nH]n2)c1,HATU,DIPEA,A,95.48853944,105.3757171,21,0.1,2,4,0,87.32,4.15632,0.52173913,-52.47156,31.260471,
3-cyclopentylpropanoic acid,Relay-FFS-493-6,3-cyclopentylpropanoic acid-Relay-FFS-493-6,C[C@H]1CC[C@H](C)N1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)CCC3CCCC3)n[nH]2)C1,HATU,DIPEA,A,99.1302842,97.53803559,19,0.1,2,4,0,87.32,4.9641,0.782608696,-50.495228,-20.849407,
3-(trifluoromethyl)benzoic acid,Relay-FFS-493-6,3-(trifluoromethyl)benzoic acid-Relay-FFS-493-6,C[C@H]1CC[C@H](C)N1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)c3cccc(C(F)(F)F)c3)n[nH]2)C1,HATU,DIPEA,A,89.20235693,78.89661136,29,0.1,2,4,0,87.32,5.3263,0.52173913,-46.336838,-30.094994,
2-(4-isobutylphenyl)propanoic acid,Relay-FFS-493-6,2-(4-isobutylphenyl)propanoic acid-Relay-FFS-493-6,CC(C)Cc1ccc(C(C)C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N4[C@@H](C)CC[C@@H]4C)C3)[nH]n2)cc1,HATU,NMI,B,72,61,11,0.1,2,4,0,87.32,5.9959,0.607142857,-41.713978,-32.460823,
2-(3-fluorophenyl)acetic acid,Relay-FFS-493-5,2-(3-fluorophenyl)acetic acid-Relay-FFS-493-5,CC1(C)CCN1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)Cc3cccc(F)c3)n[nH]2)C1,HATU,DIPEA,A,28.87043044,99.67609731,3,0.05,2,4,0,87.32,3.987,0.5,-39.7665,38.96239,S5
Sorbic Acid,Relay-FFS-493-5,Sorbic Acid-Relay-FFS-493-5,C/C=C/C=C/C(=O)Nc1cc([C@H]2CC[C@@H](OC(=O)N3CCC3(C)C)C2)[nH]n1,HATU,NMI,B,87.43119725,103.7363829,28,0.1,2,4,0,87.32,3.7375,0.55,-28.644768,39.12376,
1-butylpiperidine-2-carboxylic acid,Relay-FFS-493-3,1-butylpiperidine-2-carboxylic acid-Relay-FFS-493-3,CCCCN1CCCCC1C(=O)Nc1cc([C@H]2CC[C@@H](OC(=O)N(C)C(C)C)C2)[nH]n1,HATU,DIPEA,A,29.42717772,5.620069499,4,0.1,2,5,0,90.56,4.1157,0.782608696,-28.455662,21.836565,
4-pentynoic acid,Relay-FFS-493-6,4-pentynoic acid-Relay-FFS-493-6,C#CCCC(=O)Nc1cc([C@H]2CC[C@@H](OC(=O)N3[C@@H](C)CC[C@@H]3C)C2)[nH]n1,HATU,DIPEA,A,74,88,12,0.05,2,4,0,87.32,3.4071,0.65,-22.389029,37.86209,
propionic acid,Relay-FFS-493-6,propionic acid-Relay-FFS-493-6,CCC(=O)Nc1cc([C@H]2CC[C@@H](OC(=O)N3[C@@H](C)CC[C@@H]3C)C2)[nH]n1,HATU,DIPEA,A,100,103.0333571,24,0.1,2,4,0,87.32,3.4037,0.722222222,-21.866755,37.24706,
2-(p-tolyl)acetic acid,Relay-FFS-493-1,2-(p-tolyl)acetic acid-Relay-FFS-493-1,Cc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC4(C)CC4)C3)[nH]n2)cc1,HATU,DIPEA,A,93.79075581,108.1382319,26,0.05,3,4,0,96.11,3.81412,0.5,-18.889603,-15.369172,
2-(m-tolyl)acetic acid,Relay-FFS-493-1,2-(m-tolyl)acetic acid-Relay-FFS-493-1,Cc1cccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC4(C)CC4)C3)[nH]n2)c1,HATU,DIPEA,A,95.3458189,96.58471786,21,0.1,3,4,0,96.11,3.81412,0.5,-18.889603,-15.369172,
2-(4-chlorophenyl)acetic acid,Relay-FFS-493-1,2-(4-chlorophenyl)acetic acid-Relay-FFS-493-1,CC1(NC(=O)O[C@@H]2CC[C@H](c3cc(NC(=O)Cc4ccc(Cl)cc4)n[nH]3)C2)CC1,HATU,DIPEA,A,67,106,11,0.1,3,4,0,96.11,4.1591,0.476190476,-17.758942,-52.338856,
"2,4-difluorobenzoic acid",Relay-FFS-493-1,"2,4-difluorobenzoic acid-Relay-FFS-493-1",CC1(NC(=O)O[C@@H]2CC[C@H](c3cc(NC(=O)c4ccc(F)cc4F)n[nH]3)C2)CC1,HATU,DIPEA,A,91.44828242,101.5515197,24,0.1,3,4,0,96.11,3.855,0.45,-15.681422,-18.696617,
"2,3-difluorobenzoic acid",Relay-FFS-493-1,"2,3-difluorobenzoic acid-Relay-FFS-493-1",CC1(NC(=O)O[C@@H]2CC[C@H](c3cc(NC(=O)c4cccc(F)c4F)n[nH]3)C2)CC1,HATU,DIPEA,A,89.68088342,102.8189665,25,0.05,3,4,0,96.11,3.855,0.45,-14.699464,-18.444784,
2-(m-tolyl)acetic acid,Relay-FFS-493-4,2-(m-tolyl)acetic acid-Relay-FFS-493-4,Cc1cccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N[C@H](C)C4CC4)C3)[nH]n2)c1,HATU,DIPEA,A,91.45215893,105.7872455,27,0.1,3,4,0,96.11,4.06012,0.52173913,-13.492484,-41.836716,
2-(o-tolyl)acetic acid,Relay-FFS-493-4,2-(o-tolyl)acetic acid-Relay-FFS-493-4,Cc1ccccc1CC(=O)Nc1cc([C@H]2CC[C@@H](OC(=O)N[C@H](C)C3CC3)C2)[nH]n1,HATU,DIPEA,A,93.50021343,102.5973248,24,0.1,3,4,0,96.11,4.06012,0.52173913,-13.492484,-41.836716,
2-(p-tolyl)acetic acid,Relay-FFS-493-4,2-(p-tolyl)acetic acid-Relay-FFS-493-4,Cc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N[C@H](C)C4CC4)C3)[nH]n2)cc1,HATU,DIPEA,A,94.74269778,107.034145,18,0.1,3,4,0,96.11,4.06012,0.52173913,-13.492484,-41.836716,
cyclohexanecarboxylic acid,Relay-FFS-493-1,cyclohexanecarboxylic acid-Relay-FFS-493-1,CC1(NC(=O)O[C@@H]2CC[C@H](c3cc(NC(=O)C4CCCCC4)n[nH]3)C2)CC1,HATU,DIPEA,A,98.07469166,98.70524857,20,0.05,3,4,0,96.11,3.8433,0.75,-12.464568,-3.1963027,
2-(4-(methylthio)phenyl)acetic acid,Relay-FFS-493-2,2-(4-(methylthio)phenyl)acetic acid-Relay-FFS-493-2,CSc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)cc1,HATU,DIPEA,A,92.95106452,107.1885005,29,0.1,3,5,0,96.11,4.0835,0.476190476,-10.8858385,-51.394302,
2-(4-(methylthio)phenyl)acetic acid,Relay-FFS-493-1,2-(4-(methylthio)phenyl)acetic acid-Relay-FFS-493-1,CSc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC4(C)CC4)C3)[nH]n2)cc1,HATU,DIPEA,A,88.64354378,110.3530015,15,0.1,3,5,0,96.11,4.2276,0.5,-10.846098,-51.638943,
2-(4-(methylthio)phenyl)acetic acid,Relay-FFS-493-4,2-(4-(methylthio)phenyl)acetic acid-Relay-FFS-493-4,CSc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N[C@H](C)C4CC4)C3)[nH]n2)cc1,HATU,DIPEA,A,91.64430739,109.1454595,20,0.1,3,5,0,96.11,4.4736,0.52173913,-10.5980425,-51.946705,
2-(4-methoxyphenyl)acetic acid,Relay-FFS-493-3,2-(4-methoxyphenyl)acetic acid-Relay-FFS-493-3,COc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N(C)C(C)C)C3)[nH]n2)cc1,HATU,DIPEA,A,94.39324163,105.0173275,28,0.1,2,5,0,96.55,3.7124,0.5,-8.671832,65.75115,22
2-methoxybenzoic acid,Relay-FFS-493-6,2-methoxybenzoic acid-Relay-FFS-493-6,COc1ccccc1C(=O)Nc1cc([C@H]2CC[C@@H](OC(=O)N3[C@@H](C)CC[C@@H]3C)C2)[nH]n1,HATU,DIPEA,A,94.39573316,27.28232886,19,0.05,2,5,0,96.55,4.3161,0.52173913,-4.1819634,74.28334,
3-(trifluoromethoxy)benzoic acid,Relay-FFS-493-6,3-(trifluoromethoxy)benzoic acid-Relay-FFS-493-6,C[C@H]1CC[C@H](C)N1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)c3cccc(OC(F)(F)F)c3)n[nH]2)C1,HATU,DIPEA,A,94.70738818,86.04622832,26,0.1,2,5,0,96.55,5.2061,0.52173913,-2.1040194,78.07689,
4-(trifluoromethoxy)benzoic acid,Relay-FFS-493-5,4-(trifluoromethoxy)benzoic acid-Relay-FFS-493-5,CC1(C)CCN1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)c3ccc(OC(F)(F)F)cc3)n[nH]2)C1,HATU,DIPEA,A,69,95,11,0.05,2,5,0,96.55,4.8176,0.5,-2.0014937,76.73087,
cyclohexanecarboxylic acid,Relay-FFS-493-4,cyclohexanecarboxylic acid-Relay-FFS-493-4,C[C@@H](NC(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)C3CCCCC3)n[nH]2)C1)C1CC1,CDI,DIPEA,C,26,-1.3,4,0.1,3,4,0,96.11,4.0893,0.761904762,-1.7702343,-56.47232,19
4-(trifluoromethyl)benzoic acid,Relay-FFS-493-4,4-(trifluoromethyl)benzoic acid-Relay-FFS-493-4,C[C@@H](NC(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)c3ccc(C(F)(F)F)cc3)n[nH]2)C1)C1CC1,HATU,DIPEA,A,87.836118,87.48153715,15,0.05,3,4,0,96.11,4.8416,0.5,5.3083625,-70.78805,
nicotinic acid,Relay-FFS-493-5,nicotinic acid-Relay-FFS-493-5,CC1(C)CCN1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)c3cccnc3)n[nH]2)C1,HATU,DIPEA,A,94.47395044,96.49312261,23,0.1,2,5,0,100.21,3.314,0.5,5.3454604,33.68757,12
2-(pyridin-3-yl)acetic acid,Relay-FFS-493-6,2-(pyridin-3-yl)acetic acid-Relay-FFS-493-6,C[C@H]1CC[C@H](C)N1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)Cc3cccnc3)n[nH]2)C1,CDI,NMI,D,50,100.3084258,7,0.1,2,5,0,100.21,3.6314,0.545454545,8.612282,37.558685,
2-(pyridin-3-yl)acetic acid,Relay-FFS-493-1,2-(pyridin-3-yl)acetic acid-Relay-FFS-493-1,CC1(NC(=O)O[C@@H]2CC[C@H](c3cc(NC(=O)Cc4cccnc4)n[nH]3)C2)CC1,CDI,NMI,D,19.02912078,100.2377647,2,0.1,3,5,0,109,2.9007,0.5,11.760738,-32.307335,
4-(trifluoromethoxy)benzoic acid,Relay-FFS-493-4,4-(trifluoromethoxy)benzoic acid-Relay-FFS-493-4,C[C@@H](NC(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)c3ccc(OC(F)(F)F)cc3)n[nH]2)C1)C1CC1,HATU,DIPEA,A,93.58065605,86.76246629,20,0.05,3,5,0,105.34,4.7214,0.5,15.719166,11.588603,
2-(thiazol-4-yl)acetic acid,Relay-FFS-493-6,2-(thiazol-4-yl)acetic acid-Relay-FFS-493-6,C[C@H]1CC[C@H](C)N1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)Cc3cscn3)n[nH]2)C1,HATU,DIPEA,A,22.76335599,79.09804947,4,0.1,2,6,0,100.21,3.6929,0.6,16.877588,31.5899,
2-hydroxy-2-(p-tolyl)acetic acid,Relay-FFS-493-5,2-hydroxy-2-(p-tolyl)acetic acid-Relay-FFS-493-5,Cc1ccc(C(O)C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N4CCC4(C)C)C3)[nH]n2)cc1,HATU,DIPEA,A,37.33785056,76.26532929,9,0.05,3,5,0,107.55,3.64722,0.52173913,18.342026,-44.444588,
2-(4-methoxyphenyl)acetic acid,Relay-FFS-493-4,2-(4-methoxyphenyl)acetic acid-Relay-FFS-493-4,COc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N[C@H](C)C4CC4)C3)[nH]n2)cc1,HATU,DIPEA,A,94.85071788,103.431141,17,0.1,3,5,0,105.34,3.7603,0.52173913,19.375086,6.5846434,
2-(6-methoxypyridin-3-yl)acetic acid,Relay-FFS-493-5,2-(6-methoxypyridin-3-yl)acetic acid-Relay-FFS-493-5,COc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N4CCC4(C)C)C3)[nH]n2)cn1,HATU,DIPEA,A,72,103,11,0.1,2,6,0,109.44,3.2515,0.545454545,28.153038,-20.489017,
3-cyanobenzoic acid,Relay-FFS-493-5,3-cyanobenzoic acid-Relay-FFS-493-5,CC1(C)CCN1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)c3cccc(C#N)c3)n[nH]2)C1,HATU,DIPEA,A,50,97.00952364,8,0.1,2,5,0,111.11,3.79068,0.454545455,36.850002,25.642033,
1-(2-methoxyethyl)-1H-pyrazole-5-carboxylic acid,Relay-FFS-493-1,1-(2-methoxyethyl)-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-1,COCCn1nccc1C(=O)Nc1cc([C@H]2CC[C@@H](OC(=O)NC3(C)CC3)C2)[nH]n1,HATU,DIPEA,A,91.66812879,105.7256572,31,0.1,3,7,0,123.16,2.4197,0.6,43.42813,6.0282226,
2-(1-methyl-1H-pyrazol-5-yl)acetic acid,Relay-FFS-493-4,2-(1-methyl-1H-pyrazol-5-yl)acetic acid-Relay-FFS-493-4,C[C@@H](NC(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)Cc3ccnn3C)n[nH]2)C1)C1CC1,HATU,DIPEA,A,2.79663811,46.28795601,4,0.1,3,6,0,113.93,2.4852,0.6,43.978676,47.35822,
2-(1-methyl-1H-pyrazol-4-yl)acetic acid,Relay-FFS-493-4,2-(1-methyl-1H-pyrazol-4-yl)acetic acid-Relay-FFS-493-4,C[C@@H](NC(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)Cc3cnn(C)c3)n[nH]2)C1)C1CC1,HATU,DIPEA,A,91.70573037,100.7996476,23,0.1,3,6,0,113.93,2.4852,0.6,43.978676,47.35822,
2-(4-(methylsulfonyl)phenyl)acetic acid,Relay-FFS-493-5,2-(4-(methylsulfonyl)phenyl)acetic acid-Relay-FFS-493-5,CC1(C)CCN1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)Cc3ccc(S(C)(=O)=O)cc3)n[nH]2)C1,HATU,DIPEA,A,28.51840517,97.01932553,4,0.05,2,6,0,121.46,3.2514,0.52173913,44.885033,-2.8183208,
"(1S,2R)-2-benzamidocyclohexane-1-carboxylic acid",Relay-FFS-493-6,"(1S,2R)-2-benzamidocyclohexane-1-carboxylic acid-Relay-FFS-493-6",C[C@H]1CC[C@H](C)N1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)[C@H]3CCCC[C@H]3NC(=O)c3ccccc3)n[nH]2)C1,HATU,NMI,B,88.90913837,33.04039392,29,0.05,3,5,0,116.42,4.9825,0.586206897,51.489662,-39.15969,
"2-(4-methyl-1H-1,2,3-triazol-1-yl)acetic acid",Relay-FFS-493-5,"2-(4-methyl-1H-1,2,3-triazol-1-yl)acetic acid-Relay-FFS-493-5",Cc1cn(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N4CCC4(C)C)C3)[nH]n2)nn1,HATU,DIPEA,A,3.410709977,43.26755955,2,0.1,2,7,0,118.03,2.20532,0.631578947,56.206055,-28.213875,
2-(4-sulfamoylphenyl)acetic acid,Relay-FFS-493-6,2-(4-sulfamoylphenyl)acetic acid-Relay-FFS-493-6,C[C@H]1CC[C@H](C)N1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)Cc3ccc(S(N)(=O)=O)cc3)n[nH]2)C1,HATU,DIPEA,A,58.89322811,100.4798456,9,0.1,3,6,0,147.48,2.8838,0.52173913,62.819603,15.686256,
4-sulfamoylbenzoic acid,Relay-FFS-493-6,4-sulfamoylbenzoic acid-Relay-FFS-493-6,C[C@H]1CC[C@H](C)N1C(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)c3ccc(S(N)(=O)=O)cc3)n[nH]2)C1,HATU,DIPEA,A,94.58013219,107.0492518,31,0.1,3,6,0,147.48,2.9549,0.5,63.46098,16.110886,
2-(4-(methylsulfonyl)phenyl)acetic acid,Relay-FFS-493-1,2-(4-(methylsulfonyl)phenyl)acetic acid-Relay-FFS-493-1,CC1(NC(=O)O[C@@H]2CC[C@H](c3cc(NC(=O)Cc4ccc(S(C)(=O)=O)cc4)n[nH]3)C2)CC1,HATU,DIPEA,A,62,78.426,12,0.05,3,6,0,130.25,2.9092,0.5,70.50799,5.1152945,11
2-(3-hydroxy-4-methoxyphenyl)acetic acid,Relay-FFS-493-1,2-(3-hydroxy-4-methoxyphenyl)acetic acid-Relay-FFS-493-1,COc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC4(C)CC4)C3)[nH]n2)cc1O,HATU,DIPEA,A,67,106,14,0.1,4,6,0,125.57,3.2199,0.5,71.433586,-4.6259475,
"2-(4-methyl-1H-1,2,3-triazol-1-yl)acetic acid",Relay-FFS-493-4,"2-(4-methyl-1H-1,2,3-triazol-1-yl)acetic acid-Relay-FFS-493-4",Cc1cn(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N[C@H](C)C4CC4)C3)[nH]n2)nn1,HATU,DIPEA,A,5.113138463,33.35233006,1,0.05,3,7,0,126.82,2.10912,0.631578947,71.80804,-1.3203573,
